source_user_id,source_username,source_instance,target_user_id,target_username,target_instance,toot_id,reblogs_count,created_at,edge_type,snapshot
108887141824689015,clockwooork,sociale.network,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
112988431016962470,davidjamesweir,mementomori.social,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109261957552640014,burger_jaap,mastodon.social,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
110238456710553890,skolima,hachyderm.io,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109342109903169156,andypiper,macaw.social,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
111256715872433919,CassandraVert,indieweb.social,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
288984,sabrinaweb71,sociale.network,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109140209176436839,jorgecandeias,mastodon.social,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109907949472993066,sindarina,ngmx.com,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109907446278339431,mejofi,ngmx.com,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
108199954346891184,teezeh,digitalcourage.social,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109750774918095465,johanneskastl,digitalcourage.social,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109462483122248192,afink,mastodon.sl,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109336128370766141,audiodump,podcasts.social,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
41059,Malik,mastodon.social,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
115918,gunstick,mastodon.opencloud.lu,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109114303071875345,marzlberger,mastodon.online,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
110830343059376096,fingolas,procial.tchncs.de,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109794930923024452,fingolas,journa.host,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109503993718935866,sphealey,urbanists.social,109727260803567318,mho,social.heise.de,113452891456423404,151,2024-11-09T12:02:19.000Z,boost,Snapshot 3 — Current State (2024–2026)
109721053070063092,LukasBrausch,mastodontech.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109327306134541684,abimelechbeutelbilch,fulda.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
1350957,Salus,social.tchncs.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
107750753064338507,SebastianGallehr,norden.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109367125773993828,Rabenalt,ieji.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
110776399141886241,lme,mastodon.bsd.cafe,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109246925364803003,AlRoeh,social.tchncs.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109257653931095447,rebekka_m,fnordon.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
108208379878088390,Okona,chaos.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109245683851961643,diekenbrock,digitalcourage.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
108334504461769254,wakame,tech.lgbt,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109752179180291983,liske,ibh.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
112428377066672546,strigga_,mastodon.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109750774944126570,johanneskastl,digitalcourage.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
792258,MyIgel,chaos.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
111514977209342413,steffifn,genealogie.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
112892166489878469,dzi,social.heise.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109347380533528659,msiebeneicher,mastodontech.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109334026404943121,MyOtherAccount,mas.to,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
106086637196961376,ljrk,todon.eu,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
112598230730762317,Der_zuversichtliche_Daniel,troet.cafe,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109552051112260934,HolgerMBGL,troet.cafe,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
108252199165031879,hllizi,hespere.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109258442039743198,rotnroll666,mastodon.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
1142597,mathias,gruene.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109876372399257800,gemo,kinky.business,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
110486529568640068,hippokratius,procial.tchncs.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
1305723,schorsch,fosstodon.org,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
110967880599759339,ghonsel,social.heise.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109256792920846962,KAZ,dresden.network,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
337094,GambaJo,social.tchncs.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
111922983873427949,hallunke23,troet.cafe,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
108270418594998446,agrantler,mastodon.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
113475796567692440,Not_AI,techhub.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
108202664999005896,brot,social.tchncs.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109262160698838731,masyfil,sueden.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
108215742647162874,hias1234,social.anoxinon.de,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109285003327373114,axeln,norden.social,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
113114998055395305,fynh,iceshrimp.fynhslittle.space,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109360738626994940,ruedi,social.cologne,109726435281568864,mho,social.heise.de,113522974248726448,150,2024-11-21T21:05:17.000Z,boost,Snapshot 3 — Current State (2024–2026)
109276378515812755,AnitaVosmer,mstdn.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
110351686173574400,tietoukka,mastodon.online,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109336425560317801,Hannebambel,troet.cafe,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
110385202174003190,FrankEndrullat,mastodon.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109290489834621559,lavergnetho,fediscience.org,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109240348280467271,Kwit,climatejustice.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
108194658785369824,vve,mastodon.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
111192543108489109,wtraylor,fediscience.org,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109529658659570665,sebastianhahn,mastodon.world,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109369784660608524,Unknowable,troet.cafe,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109267174084213669,mastodonmigration,mastodon.online,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
110459594838904401,ClimateMigration,mastodon.world,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109246362891393060,artmeetsphilosophy,troet.cafe,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
108221385513668642,schymans,mastodon.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
1089269,mwfc,chaos.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
108252199165031879,hllizi,hespere.de,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109364476815911977,aguleb,masto.ai,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109262810404582877,wolfgangcramer,fediscience.org,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109309723865762103,FMarquardtGroup,fediscience.org,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109428980639871406,tynstar,nerdculture.de,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109518280405907309,BernieDoesIt,mstdn.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109273319900960695,ankou,mastodon.green,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
110816355548516066,cheerfulmadness,graphics.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109395385559661280,ford_taunus,piaille.fr,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109921891316957661,CerstinMahlow,mastodon.acm.org,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
110283652776411231,matthias_baenz,norden.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
108197469053683748,aixlasant,mastodon.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109536597985271827,fugeldich,nrw.social,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
109638969779482377,jejune,mastodon.berlin,109545824252832176,HelmholtzOpenScienceOffice,helmholtz.social,111577750908659412,148,2023-12-14T08:09:20.000Z,boost,Snapshot 2 — Post Settling (2023)
